;Grid_Code;households_total_units;hhtyp_single;hhtyp_couples_wout_child;hhtyp_couples_with_child;hhtyp_single_parent;hhtyp_multiplepers_wout_nuclear;hhleb_single;hhleb_married_couples;hhleb_registered_partner;hhleb_nonmarital_partner;hhleb_single_mothers;hhleb_single_fathers;hhleb_multipers_wout_nuclear;hhgr_1_pers;hhgr_2_pers;hhgr_3_pers;hhgr_4_pers;hhgr_5_pers;hhgr_6_more;fams_seniors_only;fams_seniors_young;fams_wout_seniors
14113;100mN33329E42395;36;21;4;7;0;3;21;6;0;5;0;0;3;21;6;4;3;3;0;0;0;0
14114;100mN33329E42396;91;40;22;15;4;10;40;32;0;5;0;3;10;40;28;16;6;0;0;0;0;0
14115;100mN33329E42397;52;27;8;6;3;8;27;9;0;5;3;0;8;27;12;9;4;0;0;0;0;0
14116;100mN33329E42398;76;30;20;12;5;9;30;19;0;13;4;0;9;30;30;6;4;0;5;0;0;0
14117;100mN33329E42399;48;22;12;6;3;6;22;14;0;4;3;0;6;22;18;3;0;3;3;0;0;0
14118;100mN33329E42400;60;29;17;9;3;3;29;15;0;11;3;0;3;29;18;6;3;3;3;0;0;0
14119;100mN33329E42401;46;10;16;14;4;3;10;26;0;4;3;0;3;10;18;14;4;0;0;0;0;0
14120;100mN33329E42402;3;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0
14121;100mN33329E42403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14122;100mN33329E42404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14123;100mN33329E42405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14124;100mN33329E42406;6;4;0;0;3;0;4;0;0;0;3;0;0;4;3;0;0;0;0;0;0;0
14125;100mN33329E42407;7;3;0;0;3;0;3;3;0;0;3;0;0;3;3;0;0;0;0;0;0;0
14126;100mN33329E42408;47;16;12;13;3;3;16;22;0;3;3;0;3;16;18;5;7;0;0;0;0;0
14127;100mN33329E42409;42;17;8;12;4;0;17;14;0;6;4;0;0;17;8;8;9;0;0;0;0;0
14128;100mN33329E42410;35;18;7;3;6;0;18;5;0;5;5;0;0;18;14;3;0;0;0;0;0;0
14129;100mN33329E42411;32;17;5;3;3;4;17;4;0;4;3;0;4;17;11;3;0;0;0;0;0;0
14130;100mN33329E42412;59;38;12;4;5;0;38;12;0;4;5;0;0;38;14;5;0;0;0;0;0;0
14131;100mN33329E42413;17;5;5;6;0;0;5;11;0;0;0;0;0;5;5;4;3;0;0;0;0;0
14132;100mN33329E42414;19;9;6;3;3;0;9;8;0;0;0;0;0;9;7;3;0;0;0;0;0;0
14133;100mN33329E42415;51;27;18;4;0;0;27;20;0;3;0;0;0;27;19;5;0;0;0;0;0;0
14134;100mN33329E42416;30;7;15;7;0;0;7;20;0;3;0;0;0;7;16;0;5;0;0;0;0;0
14135;100mN33329E42417;52;27;16;5;4;0;27;17;0;4;4;0;0;27;18;4;3;0;0;0;0;0
14136;100mN33329E42418;100;47;23;14;11;5;47;26;0;11;9;3;5;47;31;11;7;3;0;0;0;0
14137;100mN33329E42419;103;66;23;7;3;4;66;23;0;7;3;0;4;66;27;9;0;0;0;0;0;0
14138;100mN33329E42420;48;26;15;3;4;0;26;10;0;8;4;0;0;26;16;4;3;0;0;0;0;0
14139;100mN33329E42421;37;14;4;13;6;0;14;15;0;3;5;0;0;14;8;7;4;4;0;0;0;0
14140;100mN33329E42422;24;3;12;8;0;0;3;17;0;3;0;0;0;3;13;4;3;3;0;0;0;0
14315;100mN33330E42391;34;21;7;4;3;0;21;8;0;3;3;0;0;21;7;3;0;0;3;0;0;0
14316;100mN33330E42392;34;11;7;7;6;3;11;11;0;3;4;3;3;11;8;6;8;0;0;0;0;0
14317;100mN33330E42393;88;31;21;17;11;8;31;28;0;10;9;3;8;31;32;15;10;0;0;0;0;0
14318;100mN33330E42394;79;38;19;15;4;3;38;26;0;8;3;0;3;38;24;8;7;3;0;0;0;0
14319;100mN33330E42395;62;29;19;6;5;3;29;21;0;4;5;0;3;29;25;3;3;0;0;0;0;0
14320;100mN33330E42396;53;26;10;9;5;3;26;10;0;9;4;0;3;26;16;6;4;0;0;0;0;0
14321;100mN33330E42397;57;17;18;7;4;11;17;10;0;15;4;0;11;17;25;12;0;3;0;0;0;0
14322;100mN33330E42398;52;19;15;12;0;5;19;20;0;7;0;0;5;19;18;7;3;3;4;0;0;0
14323;100mN33330E42399;29;14;8;3;3;3;14;6;0;3;3;0;3;14;11;3;0;0;0;0;0;0
14324;100mN33330E42400;34;18;5;5;4;3;18;4;0;6;3;0;3;18;7;7;0;0;0;0;0;0
14325;100mN33330E42401;9;3;3;0;3;0;3;4;0;0;3;0;0;3;4;0;3;0;0;0;0;0
14326;100mN33330E42402;73;38;11;14;6;4;38;19;0;6;6;0;4;38;16;14;4;0;0;0;0;0
14327;100mN33330E42403;60;38;10;5;3;4;38;13;0;3;0;3;4;38;12;5;4;0;0;0;0;0
14328;100mN33330E42404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14329;100mN33330E42405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14330;100mN33330E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14331;100mN33330E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14332;100mN33330E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14333;100mN33330E42409;12;6;3;0;3;0;6;3;0;0;3;0;0;6;5;0;0;0;0;0;0;0
14334;100mN33330E42410;53;25;18;4;5;0;25;15;0;7;4;0;0;25;23;3;3;0;0;0;0;0
14335;100mN33330E42411;68;54;10;0;0;3;54;5;0;6;0;0;3;54;12;0;3;0;0;0;0;0
14336;100mN33330E42412;46;27;14;3;3;0;27;12;0;4;3;0;0;27;16;3;0;0;0;0;0;0
14337;100mN33330E42413;21;4;10;7;0;0;4;17;0;0;0;0;0;4;9;3;3;3;0;0;0;0
14338;100mN33330E42414;23;5;10;6;0;3;5;14;0;3;0;0;3;5;12;0;3;3;0;0;0;0
14339;100mN33330E42415;81;58;15;3;4;0;58;16;0;3;3;0;0;58;17;3;3;0;0;0;0;0
14340;100mN33330E42416;92;48;22;14;5;3;48;28;0;8;4;0;3;48;27;15;0;0;0;0;0;0
14341;100mN33330E42417;165;107;24;19;11;4;107;21;0;22;10;0;4;107;31;16;10;0;0;0;0;0
14342;100mN33330E42418;94;65;9;10;9;0;65;14;0;5;9;0;0;65;14;9;3;3;0;0;0;0
14343;100mN33330E42419;69;44;12;9;4;0;44;14;0;7;4;0;0;44;11;10;4;0;0;0;0;0
14344;100mN33330E42420;51;32;14;3;0;3;32;15;0;3;0;0;3;32;16;3;0;0;0;0;0;0
14345;100mN33330E42421;18;4;3;11;0;0;4;12;0;0;0;0;0;4;3;5;7;0;0;0;0;0
14346;100mN33330E42422;40;15;15;8;0;0;15;19;0;4;0;0;0;15;17;3;5;0;0;0;0;0
14512;100mN33331E42390;46;22;10;10;4;0;22;16;0;4;4;0;0;22;12;6;3;3;0;0;0;0
14513;100mN33331E42391;81;31;21;8;10;11;31;11;0;18;5;5;11;31;31;11;4;4;0;0;0;0
14514;100mN33331E42392;82;36;16;13;8;9;36;20;0;9;7;0;9;36;27;11;6;3;0;0;0;0
14515;100mN33331E42393;68;33;15;11;5;4;33;21;0;5;5;0;4;33;19;9;7;0;0;0;0;0
14516;100mN33331E42394;47;24;12;4;4;3;24;10;0;6;3;0;3;24;16;5;3;0;0;0;0;0
14517;100mN33331E42395;75;33;18;13;8;3;33;24;0;7;6;3;3;33;27;8;3;3;3;0;0;0
14518;100mN33331E42396;65;26;15;9;7;8;26;18;0;6;3;4;8;26;25;7;5;0;0;0;0;0
14519;100mN33331E42397;22;9;5;4;0;4;9;7;0;3;0;0;4;9;6;4;0;3;0;0;0;0
14520;100mN33331E42398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14521;100mN33331E42399;46;26;8;9;0;3;26;9;0;8;0;0;3;26;8;4;5;0;0;0;0;0
14522;100mN33331E42400;52;23;10;8;3;8;23;11;0;6;3;0;8;23;13;11;0;3;0;0;0;0
14523;100mN33331E42401;29;11;6;6;4;3;11;11;0;0;3;0;3;11;8;7;3;0;0;0;0;0
14524;100mN33331E42402;42;20;11;8;0;3;20;13;0;6;0;0;3;20;14;6;0;0;0;0;0;0
14525;100mN33331E42403;39;12;14;10;3;0;12;21;0;3;3;0;0;12;14;9;3;0;0;0;0;0
14526;100mN33331E42404;4;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
14527;100mN33331E42405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14528;100mN33331E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14529;100mN33331E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14530;100mN33331E42408;29;20;6;0;3;0;20;5;0;3;3;0;0;20;7;3;0;0;0;0;0;0
14531;100mN33331E42409;69;38;16;6;7;3;38;16;0;6;6;0;3;38;21;5;4;0;0;0;0;0
14532;100mN33331E42410;95;54;22;11;6;3;54;21;0;12;3;4;3;54;25;12;3;3;0;0;0;0
14533;100mN33331E42411;42;16;12;10;3;3;16;16;0;6;0;0;3;16;13;7;6;0;0;0;0;0
14534;100mN33331E42412;44;23;17;3;0;0;23;19;0;0;0;0;0;23;17;0;0;0;0;0;0;0
14535;100mN33331E42413;59;35;12;7;0;4;35;15;0;4;0;0;4;35;16;3;3;0;0;0;0;0
14536;100mN33331E42414;74;36;27;8;3;0;36;33;0;3;0;0;0;36;28;7;3;0;0;0;0;0
14537;100mN33331E42415;29;14;9;3;3;3;14;10;0;0;3;0;3;14;13;3;0;0;0;0;0;0
14538;100mN33331E42416;28;17;9;0;0;0;17;3;0;8;0;0;0;17;10;0;0;0;0;0;0;0
14539;100mN33331E42417;69;38;9;11;8;3;38;15;0;5;8;0;3;38;16;9;5;0;0;0;0;0
14540;100mN33331E42418;35;5;7;16;6;0;5;21;0;3;6;0;0;5;10;9;8;3;0;0;0;0
14541;100mN33331E42419;18;7;4;6;0;0;7;5;0;5;0;0;0;7;4;4;3;0;0;0;0;0
14542;100mN33331E42420;33;16;11;4;3;0;16;11;0;4;0;0;0;16;11;3;0;3;0;0;0;0
14543;100mN33331E42421;38;8;9;18;3;0;8;23;0;4;0;0;0;8;10;8;9;3;0;0;0;0
14544;100mN33331E42422;108;40;33;26;8;0;40;44;0;14;7;0;0;40;38;12;15;3;0;0;0;0
14709;100mN33332E42390;58;23;17;13;4;0;23;22;0;8;4;0;0;23;20;9;5;0;0;0;0;0
14710;100mN33332E42391;89;55;13;10;8;3;55;21;0;3;7;0;3;55;19;4;7;3;3;0;0;0
14711;100mN33332E42392;95;39;21;24;6;5;39;38;0;7;5;0;5;39;23;17;8;4;4;0;0;0
14712;100mN33332E42393;77;28;19;18;3;9;28;30;0;7;3;0;9;28;24;11;8;4;0;0;0;0
14713;100mN33332E42394;60;28;18;8;4;3;28;20;0;6;4;0;3;28;21;5;4;0;0;0;0;0
14714;100mN33332E42395;57;29;15;7;5;0;29;15;0;7;4;0;0;29;17;6;3;0;0;0;0;0
14715;100mN33332E42396;28;14;6;5;0;3;14;9;0;3;0;0;3;14;7;4;3;0;0;0;0;0
14716;100mN33332E42397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14717;100mN33332E42398;36;17;6;10;0;3;17;13;0;3;0;0;3;17;9;0;6;3;0;0;0;0
14718;100mN33332E42399;76;40;16;11;3;6;40;19;0;8;0;3;6;40;22;4;9;0;0;0;0;0
14719;100mN33332E42400;80;40;19;12;3;6;40;22;0;8;3;0;6;40;24;9;5;0;3;0;0;0
14720;100mN33332E42401;86;33;17;17;12;7;33;29;0;4;12;0;7;33;31;7;7;5;3;0;0;0
14721;100mN33332E42402;39;27;4;4;3;0;27;5;0;3;3;0;0;27;6;4;0;0;0;0;0;0
14722;100mN33332E42403;43;19;10;7;3;4;19;14;0;3;3;0;4;19;15;4;3;3;0;0;0;0
14723;100mN33332E42404;78;39;16;13;7;3;39;25;0;4;7;0;3;39;20;12;5;0;0;0;0;0
14724;100mN33332E42405;12;5;4;3;0;0;5;5;0;0;0;0;0;5;4;3;0;0;0;0;0;0
14725;100mN33332E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14726;100mN33332E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14727;100mN33332E42408;28;10;10;6;3;0;10;15;0;0;3;0;0;10;12;4;3;0;0;0;0;0
14728;100mN33332E42409;57;25;16;9;6;0;25;21;0;4;6;0;0;25;21;6;4;0;0;0;0;0
14729;100mN33332E42410;48;21;15;10;0;0;21;21;0;4;0;0;0;21;17;6;3;0;0;0;0;0
14730;100mN33332E42411;62;27;16;14;4;0;27;29;0;0;3;0;0;27;18;12;5;0;0;0;0;0
14731;100mN33332E42412;95;58;31;5;0;0;58;30;0;5;0;0;0;58;31;5;0;0;0;0;0;0
14732;100mN33332E42413;56;31;15;3;3;4;31;16;0;0;3;0;4;31;19;6;0;0;0;0;0;0
14733;100mN33332E42414;20;7;13;0;0;0;7;11;0;3;0;0;0;7;11;3;0;0;0;0;0;0
14734;100mN33332E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14735;100mN33332E42416;14;9;3;3;0;0;9;5;0;0;0;0;0;9;3;3;0;0;0;0;0;0
14736;100mN33332E42417;4;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
14737;100mN33332E42418;17;0;3;15;0;0;0;15;0;3;0;0;0;0;3;5;9;0;0;0;0;0
14738;100mN33332E42419;55;4;5;36;10;0;4;32;0;9;8;3;0;4;11;15;23;3;0;0;0;0
14739;100mN33332E42420;88;29;25;25;5;4;29;42;0;8;5;0;4;29;29;17;12;0;0;0;0;0
14740;100mN33332E42421;82;46;28;5;3;0;46;26;0;7;3;0;0;46;30;4;3;0;0;0;0;0
14741;100mN33332E42422;30;25;4;0;0;0;25;3;0;0;0;0;0;25;5;0;0;0;0;0;0;0
14903;100mN33333E42388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14904;100mN33333E42389;10;4;4;3;0;0;4;5;0;0;0;0;0;4;4;0;0;0;0;0;0;0
14905;100mN33333E42390;54;27;13;8;5;0;27;13;0;8;5;0;0;27;16;3;5;3;0;0;0;0
14906;100mN33333E42391;61;27;20;8;3;3;27;26;0;3;3;0;3;27;23;6;4;0;0;0;0;0
14907;100mN33333E42392;77;24;29;19;5;0;24;43;0;5;3;3;0;24;29;12;8;4;0;0;0;0
14908;100mN33333E42393;33;12;12;4;3;3;12;13;0;3;3;0;3;12;11;7;0;0;3;0;0;0
14909;100mN33333E42394;52;19;16;12;4;0;19;24;0;3;4;0;0;19;19;10;4;0;0;0;0;0
14910;100mN33333E42395;38;14;8;11;3;3;14;14;0;4;3;0;3;14;12;3;7;0;0;0;0;0
14911;100mN33333E42396;36;18;3;9;4;3;18;9;0;3;4;0;3;18;6;4;5;0;3;0;0;0
14912;100mN33333E42397;3;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
14913;100mN33333E42398;60;15;18;17;5;5;15;30;0;5;5;0;5;15;24;7;8;0;5;0;0;0
14914;100mN33333E42399;64;26;22;9;7;0;26;24;0;7;6;0;0;26;21;10;5;3;0;0;0;0
14915;100mN33333E42400;56;27;15;10;3;0;27;18;0;6;3;0;0;27;18;8;3;0;0;0;0;0
14916;100mN33333E42401;37;17;6;6;0;7;17;8;0;4;0;0;7;17;13;4;0;0;0;0;0;0
14917;100mN33333E42402;53;18;14;14;5;3;18;21;0;7;4;0;3;18;16;12;5;0;3;0;0;0
14918;100mN33333E42403;42;22;9;5;5;0;22;14;0;0;5;0;0;22;13;3;3;0;0;0;0;0
14919;100mN33333E42404;60;27;18;8;7;0;27;20;0;6;6;0;0;27;23;8;0;0;0;0;0;0
14920;100mN33333E42405;14;8;0;3;3;0;8;3;0;0;0;0;0;8;3;0;0;0;0;0;0;0
14921;100mN33333E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14922;100mN33333E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14923;100mN33333E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14924;100mN33333E42409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14925;100mN33333E42410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14926;100mN33333E42411;13;4;5;3;0;0;4;7;0;0;0;0;0;4;5;4;0;0;0;0;0;0
14927;100mN33333E42412;38;25;9;3;0;0;25;11;0;0;0;0;0;25;10;3;0;0;0;0;0;0
14928;100mN33333E42413;43;21;13;4;3;3;21;12;0;5;3;0;3;21;16;5;0;0;0;0;0;0
14929;100mN33333E42414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14930;100mN33333E42415;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
14931;100mN33333E42416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14932;100mN33333E42417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14933;100mN33333E42418;81;51;16;12;0;3;51;23;0;5;0;0;3;51;17;6;7;0;0;0;0;0
14934;100mN33333E42419;90;35;41;8;6;0;35;37;0;12;6;0;0;35;44;4;5;0;3;0;0;0
14935;100mN33333E42420;9;3;6;0;0;0;3;4;0;3;0;0;0;3;6;0;0;0;0;0;0;0
14936;100mN33333E42421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14937;100mN33333E42422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15097;100mN33334E42387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15098;100mN33334E42388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15099;100mN33334E42389;32;19;7;3;3;0;19;6;0;4;3;0;0;19;9;0;3;0;0;0;0;0
15100;100mN33334E42390;52;35;11;3;3;0;35;7;0;7;3;0;0;35;13;4;0;0;0;0;0;0
15101;100mN33334E42391;29;13;4;3;7;3;13;4;0;3;6;0;3;13;9;6;0;0;0;0;0;0
15102;100mN33334E42392;94;47;27;7;8;5;47;23;0;11;6;3;5;47;38;4;5;0;0;0;0;0
15103;100mN33334E42393;60;29;20;4;4;3;29;17;0;7;3;0;3;29;25;3;3;0;3;0;0;0
15104;100mN33334E42394;28;9;7;10;3;0;9;15;0;3;3;0;0;9;6;6;6;0;0;0;0;0
15105;100mN33334E42395;52;34;10;4;3;0;34;8;0;6;3;0;0;34;13;3;0;0;3;0;0;0
15106;100mN33334E42396;21;7;5;5;0;4;7;7;0;3;0;0;4;7;6;3;3;0;3;0;0;0
15107;100mN33334E42397;18;8;4;3;3;0;8;5;0;0;3;0;0;8;6;0;0;0;0;0;0;0
15108;100mN33334E42398;48;18;10;10;5;5;18;14;0;6;4;0;5;18;19;8;3;0;0;0;0;0
15109;100mN33334E42399;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15110;100mN33334E42400;27;12;5;6;4;0;12;8;0;3;4;0;0;12;7;0;7;0;0;0;0;0
15111;100mN33334E42401;59;36;13;5;3;3;36;12;0;6;3;0;3;36;15;3;4;0;0;0;0;0
15112;100mN33334E42402;39;15;10;11;3;0;15;18;0;3;3;0;0;15;11;5;5;0;3;0;0;0
15113;100mN33334E42403;63;20;23;11;8;0;20;26;0;8;6;3;0;20;29;5;9;0;0;0;0;0
15114;100mN33334E42404;90;47;21;14;5;3;47;29;0;6;5;0;3;47;25;15;3;0;0;0;0;0
15115;100mN33334E42405;72;43;16;10;3;0;43;21;0;5;3;0;0;43;19;9;0;0;0;0;0;0
15116;100mN33334E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15117;100mN33334E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15118;100mN33334E42408;4;0;3;0;0;0;0;3;0;3;0;0;0;0;3;0;0;0;0;0;0;0
15119;100mN33334E42409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15120;100mN33334E42410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15121;100mN33334E42411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15122;100mN33334E42412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15123;100mN33334E42413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15124;100mN33334E42414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15125;100mN33334E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15126;100mN33334E42416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15127;100mN33334E42417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15128;100mN33334E42418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15129;100mN33334E42419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15130;100mN33334E42420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15131;100mN33334E42421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15291;100mN33335E42386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15292;100mN33335E42387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15293;100mN33335E42388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15294;100mN33335E42389;35;25;5;3;3;0;25;5;0;3;3;0;0;25;8;0;0;0;0;0;0;0
15295;100mN33335E42390;11;7;0;3;0;0;7;3;0;0;0;0;0;7;0;3;0;0;0;0;0;0
15296;100mN33335E42391;6;0;3;0;0;0;0;4;0;0;0;0;0;0;3;0;3;0;0;0;0;0
15297;100mN33335E42392;26;8;5;8;4;0;8;10;0;3;3;0;0;8;8;4;3;3;0;0;0;0
15298;100mN33335E42393;57;28;15;8;4;3;28;19;0;4;4;0;3;28;17;4;6;0;0;0;0;0
15299;100mN33335E42394;40;13;13;6;5;3;13;14;0;5;3;3;3;13;16;7;4;0;0;0;0;0
15300;100mN33335E42395;22;11;4;3;0;5;11;5;0;0;0;0;5;11;6;3;0;3;0;0;0;0
15301;100mN33335E42396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15302;100mN33335E42397;67;37;14;6;7;3;37;15;0;5;5;3;3;37;20;5;5;0;0;0;0;0
