;Grid_Code;households_total_units;hhtyp_single;hhtyp_couples_wout_child;hhtyp_couples_with_child;hhtyp_single_parent;hhtyp_multiplepers_wout_nuclear;hhleb_single;hhleb_married_couples;hhleb_registered_partner;hhleb_nonmarital_partner;hhleb_single_mothers;hhleb_single_fathers;hhleb_multipers_wout_nuclear;hhgr_1_pers;hhgr_2_pers;hhgr_3_pers;hhgr_4_pers;hhgr_5_pers;hhgr_6_more;fams_seniors_only;fams_seniors_young;fams_wout_seniors
15303;100mN33335E42398;71;33;12;14;6;6;33;22;0;4;5;0;6;33;18;10;7;0;3;0;0;0
15304;100mN33335E42399;55;29;8;11;4;3;29;14;0;5;3;0;3;29;13;3;7;0;3;0;0;0
15305;100mN33335E42400;119;58;33;15;8;5;58;37;0;10;7;0;5;58;42;10;7;3;0;0;0;0
15306;100mN33335E42401;40;11;14;10;4;0;11;21;0;3;4;0;0;11;14;9;5;0;0;0;0;0
15307;100mN33335E42402;60;29;12;9;4;6;29;18;0;3;3;0;6;29;19;4;5;3;0;0;0;0
15308;100mN33335E42403;41;14;9;14;3;0;14;16;0;7;3;0;0;14;12;6;7;0;0;0;0;0
15309;100mN33335E42404;35;17;9;3;4;3;17;9;0;3;3;0;3;17;12;3;3;0;0;0;0;0
15310;100mN33335E42405;7;3;0;3;0;0;3;4;0;0;0;0;0;3;3;0;3;0;0;0;0;0
15311;100mN33335E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15312;100mN33335E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15313;100mN33335E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15314;100mN33335E42409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15315;100mN33335E42410;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15316;100mN33335E42411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15317;100mN33335E42412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15318;100mN33335E42413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15319;100mN33335E42414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15320;100mN33335E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15321;100mN33335E42416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15322;100mN33335E42417;5;3;3;0;0;0;3;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0
15323;100mN33335E42418;5;4;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
15324;100mN33335E42419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15325;100mN33335E42420;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
15326;100mN33335E42421;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15487;100mN33336E42385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15488;100mN33336E42386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15489;100mN33336E42387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15490;100mN33336E42388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15491;100mN33336E42389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15492;100mN33336E42390;19;6;4;5;3;0;6;7;0;3;3;0;0;6;7;4;3;0;0;0;0;0
15493;100mN33336E42391;38;8;6;23;0;0;8;26;0;3;0;0;0;8;7;8;9;5;0;0;0;0
15494;100mN33336E42392;24;3;7;14;0;0;3;18;0;3;0;0;0;3;7;5;7;0;0;0;0;0
15495;100mN33336E42393;34;18;4;4;4;4;18;5;0;3;3;0;4;18;9;3;3;0;0;0;0;0
15496;100mN33336E42394;54;17;10;16;11;0;17;19;0;7;9;3;0;17;15;9;7;5;0;0;0;0
15497;100mN33336E42395;45;23;5;3;11;3;23;6;0;3;11;0;3;23;8;8;4;0;0;0;0;0
15498;100mN33336E42396;13;3;4;3;4;0;3;3;0;3;4;0;0;3;6;0;3;0;0;0;0;0
15499;100mN33336E42397;60;32;13;8;7;0;32;14;0;7;6;0;0;32;18;3;3;4;3;0;0;0
15500;100mN33336E42398;65;29;17;9;7;3;29;20;0;6;7;0;3;29;22;10;3;0;0;0;0;0
15501;100mN33336E42399;59;27;13;10;5;4;27;19;0;4;4;0;4;27;20;10;3;0;0;0;0;0
15502;100mN33336E42400;35;8;14;8;3;3;8;17;0;5;0;3;3;8;17;6;3;0;0;0;0;0
15503;100mN33336E42401;12;3;3;4;3;0;3;5;0;0;3;0;0;3;3;5;0;0;0;0;0;0
15504;100mN33336E42402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15505;100mN33336E42403;4;0;0;0;3;0;0;3;0;0;3;0;0;0;0;3;0;0;0;0;0;0
15506;100mN33336E42404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15507;100mN33336E42405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15508;100mN33336E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15509;100mN33336E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15510;100mN33336E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15511;100mN33336E42409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15512;100mN33336E42410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15513;100mN33336E42411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15514;100mN33336E42412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15515;100mN33336E42413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15516;100mN33336E42414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15517;100mN33336E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15518;100mN33336E42416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15519;100mN33336E42417;7;0;0;5;0;0;0;6;0;0;0;0;0;0;0;4;0;0;0;0;0;0
15520;100mN33336E42418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15521;100mN33336E42419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15522;100mN33336E42420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15523;100mN33336E42421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15685;100mN33337E42385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15686;100mN33337E42386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15687;100mN33337E42387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15688;100mN33337E42388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15689;100mN33337E42389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15690;100mN33337E42390;4;3;0;0;0;0;3;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0
15691;100mN33337E42391;17;5;4;6;3;0;5;8;0;3;3;0;0;5;4;6;3;0;0;0;0;0
15692;100mN33337E42392;42;11;12;6;9;4;11;13;0;5;8;0;4;11;17;10;3;0;0;0;0;0
15693;100mN33337E42393;25;11;7;4;0;3;11;8;0;3;0;0;3;11;10;3;0;0;0;0;0;0
15694;100mN33337E42394;6;3;3;0;0;0;3;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0
15695;100mN33337E42395;4;3;3;0;0;0;3;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0
15696;100mN33337E42396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15697;100mN33337E42397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15698;100mN33337E42398;21;4;4;8;4;0;4;11;0;0;3;0;0;4;5;5;3;3;0;0;0;0
15699;100mN33337E42399;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
15700;100mN33337E42400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15701;100mN33337E42401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15702;100mN33337E42402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15703;100mN33337E42403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15704;100mN33337E42404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15705;100mN33337E42405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15706;100mN33337E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15707;100mN33337E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15708;100mN33337E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15709;100mN33337E42409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15710;100mN33337E42410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15711;100mN33337E42411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15712;100mN33337E42412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15713;100mN33337E42413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15714;100mN33337E42414;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
15715;100mN33337E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15716;100mN33337E42416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15717;100mN33337E42417;9;3;3;4;0;0;3;6;0;0;0;0;0;3;3;0;3;0;0;0;0;0
15718;100mN33337E42418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15719;100mN33337E42419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15720;100mN33337E42420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15883;100mN33338E42384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15884;100mN33338E42385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15885;100mN33338E42386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15886;100mN33338E42387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15887;100mN33338E42388;6;3;3;0;0;0;3;3;0;0;0;0;0;3;4;0;0;0;0;0;0;0
15888;100mN33338E42389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15889;100mN33338E42390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15890;100mN33338E42391;9;4;0;3;0;0;4;3;0;3;0;0;0;4;0;0;3;0;0;0;0;0
15891;100mN33338E42392;55;25;11;13;3;4;25;18;0;6;3;0;4;25;15;10;4;0;0;0;0;0
15892;100mN33338E42393;59;25;18;10;5;0;25;26;0;3;5;0;0;25;21;7;3;3;0;0;0;0
15893;100mN33338E42394;5;0;3;0;0;0;0;4;0;0;0;0;0;0;3;3;0;0;0;0;0;0
15894;100mN33338E42395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15895;100mN33338E42396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15896;100mN33338E42397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15897;100mN33338E42398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15898;100mN33338E42399;12;6;3;3;0;0;6;5;0;0;0;0;0;6;3;0;0;0;0;0;0;0
15899;100mN33338E42400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15900;100mN33338E42401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15901;100mN33338E42402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15902;100mN33338E42403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15903;100mN33338E42404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15904;100mN33338E42405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15905;100mN33338E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15906;100mN33338E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15907;100mN33338E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15908;100mN33338E42409;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15909;100mN33338E42410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15910;100mN33338E42411;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
15911;100mN33338E42412;3;0;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0
15912;100mN33338E42413;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
15913;100mN33338E42414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15914;100mN33338E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15915;100mN33338E42416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15916;100mN33338E42417;4;3;0;0;0;0;3;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0
15917;100mN33338E42418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15918;100mN33338E42419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15919;100mN33338E42420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15920;100mN33338E42421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16083;100mN33339E42384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16084;100mN33339E42385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16085;100mN33339E42386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16086;100mN33339E42387;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
16087;100mN33339E42388;12;4;3;4;0;0;4;7;0;0;0;0;0;4;4;0;3;0;0;0;0;0
16088;100mN33339E42389;6;5;0;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
16089;100mN33339E42390;3;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16090;100mN33339E42391;35;15;12;3;3;3;15;11;0;4;3;0;3;15;16;4;0;0;0;0;0;0
16091;100mN33339E42392;36;15;6;10;3;3;15;16;0;0;3;0;3;15;8;5;3;5;0;0;0;0
16092;100mN33339E42393;86;18;18;39;10;0;18;46;0;11;10;0;0;18;20;22;14;9;3;0;0;0
16093;100mN33339E42394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16094;100mN33339E42395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16095;100mN33339E42396;4;0;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0
16096;100mN33339E42397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16097;100mN33339E42398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16098;100mN33339E42399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16099;100mN33339E42400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16100;100mN33339E42401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16101;100mN33339E42402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16102;100mN33339E42403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16103;100mN33339E42404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16104;100mN33339E42405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16105;100mN33339E42406;4;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0
16106;100mN33339E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16107;100mN33339E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16108;100mN33339E42409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16109;100mN33339E42410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16110;100mN33339E42411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16111;100mN33339E42412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16112;100mN33339E42413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16113;100mN33339E42414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16114;100mN33339E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16115;100mN33339E42416;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
16116;100mN33339E42417;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
16117;100mN33339E42418;5;0;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0
16118;100mN33339E42419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16119;100mN33339E42420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16120;100mN33339E42421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16285;100mN33340E42384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16286;100mN33340E42385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16287;100mN33340E42386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16288;100mN33340E42387;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16289;100mN33340E42388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16290;100mN33340E42389;8;0;0;6;0;0;0;6;0;0;0;0;0;0;0;4;0;0;0;0;0;0
16291;100mN33340E42390;27;0;8;17;0;0;0;21;0;4;0;0;0;0;8;9;6;3;0;0;0;0
16292;100mN33340E42391;24;12;5;4;3;0;12;9;0;0;0;0;0;12;5;3;3;0;0;0;0;0
16293;100mN33340E42392;42;17;4;14;7;0;17;18;0;0;7;0;0;17;8;7;5;4;0;0;0;0
16294;100mN33340E42393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16295;100mN33340E42394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16296;100mN33340E42395;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
16297;100mN33340E42396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16298;100mN33340E42397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16299;100mN33340E42398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16300;100mN33340E42399;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
16301;100mN33340E42400;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
16302;100mN33340E42401;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0
16303;100mN33340E42402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16304;100mN33340E42403;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
16305;100mN33340E42404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16306;100mN33340E42405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16307;100mN33340E42406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16308;100mN33340E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16309;100mN33340E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16310;100mN33340E42409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16311;100mN33340E42410;3;3;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
16312;100mN33340E42411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16313;100mN33340E42412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16314;100mN33340E42413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16315;100mN33340E42414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16316;100mN33340E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16317;100mN33340E42416;4;3;0;0;0;0;3;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0
16318;100mN33340E42417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16319;100mN33340E42418;7;4;0;3;0;0;4;3;0;0;0;0;0;4;0;0;3;0;0;0;0;0
16320;100mN33340E42419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16321;100mN33340E42420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16322;100mN33340E42421;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16493;100mN33341E42390;15;7;4;3;0;0;7;7;0;0;0;0;0;7;5;0;3;0;0;0;0;0
16494;100mN33341E42391;56;21;13;12;7;3;21;23;0;3;5;3;3;21;21;5;3;6;0;0;0;0
16495;100mN33341E42392;47;16;10;16;5;0;16;21;0;5;5;0;0;16;12;9;5;3;3;0;0;0
16496;100mN33341E42393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16497;100mN33341E42394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16498;100mN33341E42395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16499;100mN33341E42396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16500;100mN33341E42397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16501;100mN33341E42398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
